index,x,y,yaw,s
750,6.4339389294492,-0.17455814500352274,-0.08173968368634617,24.97467370930827
751,6.487479605411105,-0.17796471911516362,-0.05317891500058724,25.028322648996166
752,6.541316866240758,-0.18027377612239662,-0.037767459531636446,25.082209404306752
753,6.594821570278689,-0.18202068106176997,-0.019587415811007022,25.135742618585866
754,6.647106844666919,-0.18234619346453013,-0.05552771889689663,25.188028906235466
755,6.672859167149785,-0.18635838991331619,-0.14690943539171664,25.214091903638014
756,6.728502347242965,-0.19439073569370632,-0.10019147629887136,25.270311847337894
757,6.752624806919858,-0.1943770765056961,-0.028199526847250623,25.294434310882004
758,6.806396963378612,-0.19658790945083324,-0.06743879627034711,25.348251897157645
759,6.856652171650111,-0.20140321159352167,-0.07091342297409478,25.398737272199703
760,6.909243269212922,-0.20389334278896556,-0.14899459885646327,25.45138728925793
761,6.93089760348602,-0.21254797119290852,-0.22364217426786026,25.474707083116826
762,6.960090396883125,-0.21545836228122314,-0.10619632814647696,25.504044594303238
763,7.015229808632075,-0.22153756100508468,-0.11111046654721243,25.559518113978342
764,7.068553292245447,-0.22755956483195186,-0.1321566647174647,25.613180562997712
765,7.12567175564783,-0.2362187710427684,-0.1583905545978835,25.670951669215704
766,7.1781135652381165,-0.24505946589736538,-0.14020981124754006,25.724133445028627
767,7.23234540480224,-0.25127425030510425,-0.11996046637501068,25.77872021968828
768,7.286914018239184,-0.25817418861513997,-0.1509450347196485,25.833723335246518
769,7.313037911273924,-0.2635477401081777,-0.16824128771545363,25.860394159060917
770,7.364714757491184,-0.2713883977134177,-0.1443132036669827,25.912662431910178
771,7.418929764634768,-0.2789363103244031,-0.13278845925073157,25.967400334540457
772,7.472969169450124,-0.28584842449253367,-0.12959014250647122,26.02188000593329
773,7.528428892046117,-0.2932062888877166,-0.11989681821478908,26.077825684934282
774,7.582959285113767,-0.29909944589872767,-0.11465222987928082,26.13267359344198
775,7.635274721861153,-0.3055103617293493,-0.16969379573223076,26.18538037444649
776,7.660522825357125,-0.31238930790294694,-0.19154085427205858,26.211548802572814
777,7.715015360618323,-0.32097351952981656,-0.13283643148135862,26.266713330019783
778,7.770032110582789,-0.32702230089700723,-0.1105129407226652,26.322061595870494
779,7.8238029655404375,-0.3330451417408704,-0.12959011388465966,26.376168706814504
780,7.87978674533992,-0.3413255741048843,-0.12186885867201734,26.432761543470498
781,7.934664323315562,-0.34662297494524974,-0.05490632981619811,26.487894210920352
782,7.961809231340649,-0.345833658866295,-0.055953796437037503,26.515050592335463
783,7.988103827279333,-0.3496162425252557,-0.14451572118412814,26.54161586505598
784,8.041880401642041,-0.35748643691635384,-0.10672069258038332,26.595965289247424
785,8.09669993822002,-0.36124989467673796,-0.08518707873917565,26.65091385797254
786,8.151777264639728,-0.36687094123802505,-0.09145685537555892,26.70627727594856
787,8.204778006165638,-0.3711620265301517,-0.08517848358500178,26.75945144275238
788,8.259253110801538,-0.37604777536658934,-0.0654819334443697,26.814145204433075
789,8.314845251947066,-0.3783797618126192,-0.040892814515473434,26.869786235317925
790,8.369856152474016,-0.3805731678031558,-0.06178155394294819,26.924840846447466
791,8.423920818725165,-0.3851272069210003,-0.060003952527295255,26.97909697429617
792,8.478598130286448,-0.3871059585418841,-0.04578966185137601,27.033810079285253
793,8.533285649839463,-0.39013848841898197,-0.04230989977984874,27.088581614158002
794,8.58646966230962,-0.3916727176033241,-0.014741060551994924,27.14178775141317
795,8.641549408593185,-0.3917345266497979,0.007696750490845572,27.19686753237697
796,8.696078192382519,-0.3908290714364282,0.01947237951488536,27.25140383322959
797,8.750349953051847,-0.3896156533429883,0.01803544037336752,27.305689157117527
798,8.805174108543117,-0.3888612651801319,0.011366452682811655,27.36051850260725
799,8.859807792695712,-0.38837145240542165,0.01813303667684871,27.415154382399194
800,8.911837219832815,-0.38692692705841764,0.043345498931634426,27.46720385830139
801,8.96821741080763,-0.38366943828515887,0.02933276272027507,27.52367807513938
802,9.02347061843757,-0.383651471598995,0.026212658773142137,27.57893128569043
803,9.05070533232727,-0.3815067151845779,0.06055168820070021,27.606250319727728
804,9.10468329189288,-0.37872788819568914,0.06136005140066006,27.660299760042136
805,9.158185914911774,-0.37490341176288516,0.0969334763977128,27.713938899575567
806,9.21082096071765,-0.3684072501348297,0.11624545846957028,27.76697330503923
807,9.262632902217334,-0.362706937269556,0.11195221521499087,27.81909787552886
808,9.317874314779427,-0.3563720677617498,0.12960875167988992,27.87470133075906
809,9.372493538512757,-0.34838776755401324,0.14173561032581322,27.929901046800346
810,9.426394949774863,-0.34088699708045456,0.1426739435102938,27.984321848831776
811,9.481038354759368,-0.33279530743658314,0.1700115727135027,28.039561120637195
812,9.533388437652523,-0.32251956026593376,0.20132820558228215,28.092910180224365
813,9.584876565282023,-0.3116026355913519,0.20359936890864574,28.145542931730837
814,9.637243916386481,-0.30107755192704083,0.20409550504120338,28.198957506968675
815,9.690350026930787,-0.2897720130426777,0.21901372088306847,28.253253677981093
816,9.74383075478717,-0.27735302166381315,0.24385560469543963,28.30815740826344
817,9.795734704484953,-0.2635515586332594,0.2649667476216632,28.36186495313391
818,9.848636976301453,-0.24891418324069745,0.261750090900563,28.41675487134964
819,9.901989885691627,-0.23508618268918272,0.3799854358280888,28.47187062716999
820,9.926737062989229,-0.21772133398649687,0.43277212370027063,28.502102411018555
821,9.95428278210104,-0.21092788443521707,0.26866763456866005,28.530473480758566
822,10.007171275604257,-0.19557584506864184,0.2881039256718975,28.585545051080764
823,10.058787757342172,-0.17995793621616424,0.30052916834847504,28.63947259751044
824,10.109653857999088,-0.16381483784637593,0.28356842272121835,28.69283887732285
825,10.165263784392355,-0.14892850104704072,0.28461436576001264,28.75040681055627
826,10.192165332648871,-0.13967553535658017,0.3087870525976149,28.778855196673355
827,10.219056464259834,-0.13176914094511474,0.2701531109182037,28.806884539011477
828,10.244740593462268,-0.12511623738842373,0.21106645480329522,28.833416324074342
829,10.296594147190577,-0.11515610295007915,0.20852481079314963,28.88621779481413
830,10.32203670050252,-0.10876032537660786,0.1870237112027941,28.912451923154904
831,10.375592816504986,-0.10020677226203052,0.1517927186943572,28.96668679046509
832,10.40094545123399,-0.09668970233048191,0.08793797059867718,28.992282217177802
833,10.427316789493652,-0.09564651001375492,0.07475899235167324,29.018674180572276
834,10.45288988769086,-0.09279913789984678,0.06814830620579981,29.044405307235508
835,10.479843519402102,-0.09206135056499076,0.05784007407664324,29.071369034584983
836,10.506414042575026,-0.08969983983816512,0.01819059425664465,29.098044293432757
837,10.532326757922796,-0.09110654395101915,-0.003966613654952006,29.12399516303583
838,10.559306960111272,-0.08990964670748457,-0.013166284704520179,29.15100190058672
839,10.585638771069165,-0.09180850565667774,-0.07896138973724788,29.177402088723007
840,10.61176068036682,-0.09406009482110858,-0.07554307971757748,29.20362085679323
841,10.639106468635232,-0.09585532119069927,-0.056216540617306146,29.231025509203704
842,10.666115684496953,-0.09711896811616734,-0.09852401548932588,29.258064269253254
843,10.693581263589108,-0.10123983046175931,-0.11300286339542785,29.285837269475387
844,10.720741479818162,-0.10331824943904286,-0.14305779062896554,29.313076894492156
845,10.747098234610228,-0.10894850938964155,-0.19724043802595095,29.340028301696243
846,10.773325887939517,-0.11382664805755568,-0.23314496286942615,29.36670574602708
847,10.798652529267239,-0.12119075704162427,-0.23396978162306023,29.3930812813216
848,10.82536986186277,-0.12623053284553323,-0.2388318547221463,29.42026979362319
849,10.85161542205655,-0.13408610682352334,-0.3205956567554327,29.44766576910152
850,10.876966031359455,-0.1433630722441096,-0.31832001562576245,29.47466049968812
851,10.903074361766942,-0.1510431634572138,-0.32237698412918886,29.501874994313376
852,10.92797446553741,-0.1604013946117607,-0.3461190082668552,29.5284755893842
853,10.950895725368834,-0.16828929633885276,-0.3745868200893051,29.552716116315686
854,10.976559000692761,-0.17950237811559303,-0.3888917411643917,29.58072213179957
855,11.002164236485305,-0.1892970808118681,-0.4241388179479357,29.608136804894464
856,11.027475957805242,-0.20249372526816398,-0.4378886886534279,29.63668211381001
857,11.05302257077963,-0.21310914793054317,-0.4126730923347765,29.664346470530603
858,11.0779102029277,-0.2245744913954322,-0.47966961619512244,29.691748082430372
859,11.10256471171439,-0.23888052311145638,-0.4853955001271976,29.720252596931985
860,11.126478447552598,-0.2501936625631667,-0.5126378427278698,29.746707348603344
861,11.1493248412052,-0.26519838734762696,-0.5475166611466052,29.774040468966504
862,11.172863226325791,-0.278474164376191,-0.5748077447634313,29.80106456617247
863,11.2180002403343,-0.30968442461590395,-0.6088279980837334,29.85594106731672
864,11.240658270254881,-0.32573922694027024,-0.6330044225757603,29.883710528916765
865,11.283792960445323,-0.3579582831783864,-0.6451155318152835,29.93754981831308
866,11.305824421318178,-0.374778423621339,-0.6200900970611143,29.96526808652581
867,11.351351783429113,-0.40619832508996306,-0.5957632708271451,30.02058490954628
868,11.37488917691667,-0.4215998418658025,-0.5937022157663094,30.04871346463154
869,11.398457562652462,-0.43799147253696774,-0.59908495331107,30.077421553426355
870,11.42195042668725,-0.4537329959174096,-0.5695047201196282,30.105700701555214
871,11.446033970143962,-0.4684532195517912,-0.5430963761748985,30.133926612510884
872,11.47017590810017,-0.4828441349583457,-0.5422855606826148,30.16203233460657
873,11.494497329080296,-0.49765436527326806,-0.5433543857242262,30.190508191757388
874,11.518191615123559,-0.5118455498220802,-0.532133555966726,30.218127187213383
875,11.542491020682538,-0.5259124081210955,-0.4444142855308287,30.246204537745875
876,11.593629908275474,-0.5477680908388599,-0.4166027691137348,30.30181799557132
877,11.618038691636912,-0.559342552633314,-0.44814342117547157,30.32883200806515
878,11.643119968858667,-0.5715612945184148,-0.41780219660209383,30.35673125752332
879,11.667742488408653,-0.5814080075603649,-0.3386427529179982,30.383249670498458
880,11.694893125334497,-0.5897963454421999,-0.3225335158002959,30.411666589717456
881,11.720684681019927,-0.5991014745675642,-0.32520976147471026,30.439085374750974
882,11.746908721564937,-0.607335034354973,-0.3172843729875442,30.466571586008243
883,11.773074192410762,-0.6163050508125472,-0.30898753624562864,30.494231901621646
884,11.799870100476538,-0.624240916315046,-0.2829555715607912,30.52217825469934
885,11.826011951518986,-0.6316970757560577,-0.26364177340806194,30.54936263789145
886,11.853082583835103,-0.6386042869946905,-0.18406765379632364,30.577300581643442
887,11.88116419522393,-0.6419650453198532,-0.17143119904498172,30.60558258289359
888,11.907554847900894,-0.648035100363586,-0.19705360091745086,30.632662319172773
889,11.935286759420231,-0.6527703114726348,-0.09412993501157432,30.66079559379134
890,11.963616931730002,-0.6533278619864693,-0.060926165045008224,30.689131251992215
891,11.99106542127544,-0.6561729026097481,-0.06863468238361174,30.716726792111487
892,12.019155412461272,-0.6571457248155312,-0.042041839011354026,30.7448336238053
893,12.046741575632252,-0.6585150105952398,0.001638439186382794,30.772453749475588
894,12.075096259007639,-0.6570540690584141,0.0655654218059211,30.800846044548237
895,12.102561189380403,-0.6548499207096177,0.12189737018882589,30.828399277939695
896,12.130548549087612,-0.6502609008577533,0.13998221479399525,30.85676036759756
897,12.158401267628316,-0.6469818439133024,0.12435636663964188,30.884805441042865
898,12.187191338318698,-0.6431804732703242,0.142369065136129,30.913845389202642
899,12.215520835492448,-0.6387943925268721,0.20635050197741966,30.942512410575738
900,12.242904005979968,-0.631518135015939,0.25578435763895496,30.97084581752432
901,12.269692706476885,-0.6246277657578446,0.29230105425178665,30.998506469411552
902,12.29524179228876,-0.6157686234204891,0.32777216460431985,31.025547922567327
903,12.32189606881198,-0.6068766623747488,0.3618027923472325,31.053646275334266
904,12.347989498605507,-0.5958055966318443,0.4060279868023534,31.0819912144782
905,12.373167868536235,-0.5848340453466406,0.47477486717923983,31.109456196727827
906,12.397657182780003,-0.5702770292466413,0.5336333785215563,31.137945374144273
907,12.422469841491006,-0.5557060374459587,0.5235393190506513,31.16672004763268
908,12.44750551955947,-0.5415010301993985,0.5380907982996836,31.195504894466083
909,12.470456300281231,-0.5270659251788444,0.5897417193450246,31.222617817449283
910,12.492010950858285,-0.5117188126386707,0.6156854922451213,31.24907791617963
911,12.515185173023271,-0.4954240272376144,0.5925409990263529,31.277407487376855
912,12.538517797607534,-0.4804084470288017,0.6283738012270756,31.305154181215897
913,12.559064029795056,-0.4635404661776517,0.7351224928496612,31.331737567664923
914,12.578249494539666,-0.4444836396107396,0.7514900413671047,31.35877910416469
915,12.599068283829652,-0.42616114978607916,0.758449511850498,31.386512398611536
916,12.617413266707707,-0.40737578271046726,0.8316942569417803,31.412769367457187
917,12.634905140430638,-0.386842393948011,0.8713185225860773,31.439743164008824
918,12.652781013540384,-0.36534118496751533,0.8704821931853141,31.46770472381973
919,12.671028204234128,-0.34398291351828664,0.9228377784924924,31.495796283539917
920,12.68645282693047,-0.3208598901714532,0.9524960218631272,31.52359184422904
921,12.70357432343132,-0.29823005527889734,0.9413570534731533,31.551968860803953
922,12.719433987857514,-0.27557203966531385,0.9961281662646485,31.579625950803752
923,12.733159640322121,-0.25254369542962574,1.0088245186700966,31.60643449745993
924,12.749034108101146,-0.22856532251029665,1.0154427252283815,31.635191428713554
925,12.76289918872008,-0.20461499014344217,1.0687541703861012,31.6628655841849
926,12.775730834845167,-0.17993360349823254,1.0825144885223101,31.690683240250962
927,12.788527447467821,-0.15636749353110246,1.1366132301071916,31.717499556806317
928,12.798133860177328,-0.1316193303365807,1.1627563002816692,31.74404677411149
929,12.81062455092836,-0.10525263821900327,1.156619095241094,31.773222445631795
930,12.821122082349097,-0.07932661583520957,1.1816987621939068,31.801193087429482
931,12.831273705878944,-0.054888893516261215,1.1680951763806455,31.827655470776975
932,12.84251675946647,-0.02910211239797986,1.2226953274094268,31.855786669372378
933,12.849905593611966,-0.0035441154450122935,1.2417555709341124,31.882391294501808
934,12.859541985530033,0.020758935689349542,1.2653650906405864,31.908535095748718
935,12.865420871625968,0.04566429695318389,1.3198124174577888,31.934124904685305
936,12.872414177995466,0.07096440463108998,1.292234924233859,31.96037374813585
937,12.87988284228835,0.09623108458492491,1.2907198624953544,31.986721159056266
938,12.887028059425544,0.12177106584839242,1.353981517838508,32.01324180706637
939,12.897237204210617,0.1750152361057394,1.372396040969244,32.067455903975166
940,12.902956953669324,0.2010015083359678,1.4165627747663996,32.09406420866175
941,12.909383814140513,0.2531444253124777,1.4227909373881045,32.14660170314269
942,12.914554933320728,0.27879035698334553,1.380497945755335,32.172763780369905
943,12.919308468817155,0.3046664735708791,1.4490449462508803,32.1990728949382
944,12.924027208644699,0.3562057028513076,1.4523626435104142,32.25082768853628
945,12.928484965155556,0.38178601497321374,1.4009237219235045,32.27679351148423
946,12.932776095364044,0.40721198319085283,1.441504875530656,32.30257904344055
947,12.935173195809545,0.4332273248754269,1.457204770342238,32.328704588286755
948,12.941659022363432,0.4850759440178119,1.4703262254131748,32.3809572939876
949,12.94305209556477,0.5113836249568376,1.5040628128451115,32.407301832877735
950,12.946912495812084,0.5636822136776247,1.408216580670903,32.45974270503157
951,12.959673485607127,0.6127165722238074,1.3533099144507483,32.51041035919658
952,12.968865873207816,0.6630270263960322,1.4524185699950063,32.56155370469545
953,12.971791945935308,0.7146090323249832,1.490184866267955,32.61321863706994
954,12.977141346239014,0.765463329618734,1.465878816561818,32.664353513982384
955,12.982496493438072,0.8162626190332044,1.437897447615316,32.715434287337324
956,12.990651557059584,0.8665219500566171,1.4196183522886552,32.766350939010344
957,12.997882259471572,0.9172586426700046,1.431185582199166,32.81760028080823
958,13.004894358929187,0.9678762204672452,1.462940662323344,32.868701246756665
959,13.008834236375073,1.0184074922764204,1.4876591609231404,32.919385880176876
960,13.013433386899608,1.0703495907333314,1.4778110738648282,32.97153119422958
961,13.018521879683028,1.1222917779842176,1.4680734465764407,33.02372203226857
962,13.024169403455934,1.174496084960733,1.4635850427032637,33.07623092857828
963,13.026982225984847,1.200902032197322,1.4648258568399586,33.10278626740197
964,13.029784570950648,1.2272856289390397,1.4597782124950096,33.12931827287341
965,13.03274476789593,1.2525949292271112,1.4658738470680688,33.15480009869157
966,13.03521523141442,1.27885434536514,1.491743944333847,33.181175468374406
967,13.036869682494945,1.304665699366377,1.5220447124055663,33.20703979136487
968,13.037776564517712,1.3313511421030462,1.6069262552684545,33.23374063946105
969,13.033983622153958,1.3845109844169265,1.598939549688564,33.287035622776656
970,13.035537543204732,1.41088823556239,1.5402077633558513,33.31345860611736
971,13.03559680022446,1.4372324832046761,1.569461683644784,33.33980292040398
972,13.035608126687642,1.4637738634500237,1.5604982778505114,33.3663443030661
973,13.036145835644135,1.490545107191397,1.6428899029115065,33.39312094629078
974,13.029812193842021,1.5440291130023487,1.6665427615812742,33.446978665292455
975,13.028508957455324,1.5700627123117565,1.623527113643495,33.473044864057954
976,13.02701003128073,1.5971207711371747,1.626916525195726,33.500144408834146
977,13.02549758607563,1.6236656821300175,1.620058844000235,33.52673237209041
978,13.02435753441929,1.6509213273274068,1.6264047209603483,33.554011849961235
979,13.022552634016865,1.6765698510941875,1.6432288524371645,33.57972380120726
980,13.020551517126602,1.7033750955338172,1.6598543201936375,33.60660363748423
981,13.017692441655642,1.7309988374209846,1.770970453620559,33.63437494333032
982,13.004103846288066,1.7844415035349126,1.7920910180408196,33.6895181068724
983,12.999767788841542,1.810671308933524,1.7311645846177761,33.71610389415486
984,12.995514690788397,1.8375405217360106,1.7391674853120354,33.74330763359772
985,12.990661580482923,1.8642434004977488,1.8237977106181904,33.77044794335648
986,12.974897762811331,1.9172837410327161,1.8375457309271888,33.82578125765852
987,12.968586875713184,1.9450256882741783,1.801228302402019,33.85423196824215
988,12.962168953411515,1.9715414565433396,1.8058500559023232,33.88151338487645
989,12.955893602833116,1.998029052491927,1.8452983828757836,33.90873419978008
990,12.939619600732977,2.051614124628583,1.8690659041413846,33.964736013145775
991,12.92321339638778,2.1043264530029884,1.888453221967648,34.01994247204025
992,12.914110493329153,2.1291986926866575,1.8649346163930218,34.046428150264084
993,12.900112503144614,2.1805858530683286,1.8372612814197828,34.09968774077413
994,12.892874458092754,2.2069988989550904,1.8518965355663106,34.127074567702216
995,12.885256924400341,2.232034477938275,1.7970671012578125,34.15324338568428
996,12.875028203257312,2.2845194858856774,1.7746790985473897,34.20671583462259
997,12.869089449778423,2.310230559409696,1.7864267825419586,34.23310386400412
998,12.863781499585075,2.3358658977189153,1.772080957429217,34.259282956912074
999,12.858679554544551,2.3612475030292757,1.7605577503714969,34.285172254533435
1000,12.853936437466306,2.3871229218646515,1.6679833639973627,34.31147880237849
1001,12.850913237255309,2.4409067900773036,1.6614653316255903,34.36534757087594
1002,12.84665054217504,2.4672596664094826,1.669988760717631,34.392042976104676
1003,12.842916405215432,2.5212615831906255,1.6333046086957874,34.44617384340671
1004,12.841689531705264,2.5465219221343918,1.6195944667168831,34.47146395890989
1005,12.840410957615102,2.572563919354543,1.6219555947538988,34.497537324072795
1006,12.83901956611607,2.598665667504147,1.5821644010312703,34.523676130984526
1007,12.83952571532182,2.6504314754896234,1.5891928013782635,34.57544441339188
1008,12.837570904391109,2.677403487136193,1.6224772368191769,34.60248717024168
1009,12.836771458751025,2.7036775193968214,1.5282397650098822,34.628773362140926
1010,12.841001554032967,2.757968697515488,1.5053154860881572,34.68322908477507
1011,12.842037792822996,2.783988110578623,1.4288848266607816,34.709269124079576
1012,12.852640898622381,2.8394357036663402,1.4292637073039678,34.76572141749458
1013,12.853721333352203,2.8659863334062847,1.4839480018225417,34.792294021409006
1014,12.857243545777317,2.892298776263668,1.576943732298706,34.81884116117002
1015,12.853235948698783,2.9449429824802054,1.6531848304119117,34.87163768835234
1016,12.848679505260817,2.996010510084741,1.6854447094657854,34.92290808480529
1017,12.844567307560729,3.0202220808825238,1.3651679051607983,34.94746638951919
1018,12.863629529694737,3.0676869694108233,1.2269257024537341,34.998616012740584
1019,12.86935162899999,3.089433116742484,1.3425208410753968,35.02110239404637
1020,12.874164983491315,3.113034874750533,1.3309657781873183,35.04518997097992
1021,12.887160915448407,3.1622616799766945,1.330239843852804,35.096103354291266
1022,12.897762477185656,3.2092307964645483,1.3365326790980412,35.14425406575972
1023,12.91014022224882,3.258552320996556,1.3566345136767233,35.195105037776095
1024,12.913862303584086,3.283253934464926,1.408205632929329,35.22008550209138
1025,12.922150475906593,3.331768278785719,1.3759228042086369,35.26930272880443
1026,12.933134228768846,3.3808934197168066,1.3454536848153817,35.31964080880793
1027,12.944535720563952,3.42941980686502,1.300366040959969,35.369488619841235
1028,12.959793605925752,3.4770597828533765,1.2567662614838166,35.41951231800405
1029,12.967897086297667,3.5013503181020087,1.2859150763239142,35.445118889363826
1030,12.981579234451049,3.5514523955239934,1.2897698749537674,35.49705557524278
1031,12.996488812598916,3.6003981041290585,1.2849636346520872,35.54822175461353
1032,13.010670983040631,3.6504443296452695,1.278437871880723,35.60023866193084
1033,13.026295016336979,3.6994276048173353,1.2575853228758087,35.65165336472126
1034,13.050026706658409,3.7719607513835847,1.2613734010778535,35.72797014188273
1035,13.05750631640123,3.797057088814149,1.2515630311884043,35.75415736614063
1036,13.074308203511677,3.8454211223492654,1.2570528116831452,35.80535681096436
1037,13.096824266278652,3.918236697413065,1.2425181723206826,35.881574138747474
1038,13.10681143891529,3.9408498688035447,1.2325074802338944,35.90629455819394
1039,13.112970856038872,3.9641321028254612,1.2528205073585457,35.93037776479841
1040,13.122120750821752,3.987362312333997,1.2568938329286286,35.95534500750457
1041,13.128381896055293,4.011603879203677,1.2914967879736485,35.98038209008087
1042,13.14318630969872,4.060813656475902,1.2937664492325862,36.031770540558654
1043,13.156779998382689,4.111477157313956,1.3181337186002706,36.084226033018496
1044,13.168763427180986,4.159880628751092,1.3152250737033826,36.13409083636645
1045,13.182029646437792,4.208113606105331,1.2810911875784292,36.18411495732648
1046,13.197793775109272,4.25726793694328,1.2949914151365225,36.23573526333969
1047,13.216063947243267,4.3283685885550325,1.366964438435809,36.309145765649795
1048,13.227617406616313,4.401550813074114,1.372172881680482,36.38323436402394
1049,13.234961059704599,4.422254541185505,1.3877809327014972,36.405201921885286
1050,13.241019700170032,4.4739617894517885,1.4478422563984186,36.457262911575846
1051,13.24749577916398,4.523686647303535,1.3785840170103836,36.50740771277709
1052,13.255051670892744,4.546062984277935,1.4662231321447265,36.531025332390605
1053,13.255746261080866,4.602295562987441,1.530915253986622,36.5872622007587
1054,13.258330882091013,4.628244135753456,1.4889698020573463,36.613339177085706
1055,13.259970952345805,4.653810131732834,1.4947155100794187,36.63895772468033
1056,13.262345668233907,4.6809122993634,1.4632032688360463,36.66616373074194
1057,13.268640157222661,4.7340729930586924,1.4708946821110471,36.719695776712506
1058,13.272858290296845,4.785791709791418,1.5094689221459896,36.7715862219516
1059,13.275164677884774,4.840327920422805,1.5289368414319309,36.8261711804451
1060,13.277521681680948,4.897132479233035,1.5206066281350459,36.883024618059025
1061,13.28073487453327,4.9512175828864615,1.5065828463474618,36.93720508543896
1062,13.284526277600312,5.006065458834866,1.4970524019644222,36.99218384709533
1063,13.288918084519718,5.061984276393727,1.477007907692958,37.04827486353467
1064,13.29497561118254,5.117152491989264,1.4963682540996373,37.10377464408619
1065,13.297163415237987,5.1725621764651395,1.4843880344634213,37.15922750352825
1066,13.302037592849794,5.198677041068475,1.422432792755744,37.1857933417541
1067,13.308934441733067,5.251318271400665,1.4482842547130204,37.23888444887578
1068,13.315262742506984,5.306086186894,1.4705484087634706,37.29401676207022
1069,13.320046504610515,5.3617925239916175,1.4659328714345823,37.349928123819836
1070,13.326966951054587,5.417290570301859,1.4508137791289697,37.405855985599445
1071,13.333401465790052,5.472565421223569,1.4541239867619578,37.46150409539931
1072,13.339738272419385,5.526256578099907,1.4565278293481987,37.51556790441216
1073,13.345845303245193,5.580991011806561,1.4687419666313892,37.57064198233177
1074,13.351021037845815,5.636428919934544,1.5169276992637846,37.62632097196218
1075,13.350499017951758,5.667297506336552,1.5054596042058785,37.65719397199826
1076,13.354715618334748,5.692895201019556,1.432289409774873,37.68313663361719
1077,13.361738485864882,5.747925266958444,1.4573473103187182,37.738613014407434
1078,13.367219691192677,5.802639488400699,1.474651890103873,37.79360110075236
1079,13.372304488642992,5.8574836205607195,1.497594107403597,37.84868044349986
1080,13.375250811685909,5.9121548875121634,1.5223031197476204,37.90343104394907
1081,13.376314670939344,5.9401145416948316,1.5336893005063954,37.93141093062728
1082,13.37728769637672,5.9670218473611385,1.5183321285137286,37.95833582388096
1083,13.379192223525214,5.994912137932728,1.5195045142890948,37.98629106546151
1084,13.380161144514906,6.022994285952895,1.5404093461965183,38.014389923895806
1085,13.380872524915018,6.050191871085272,1.5619772683441713,38.04159681087515
1086,13.380641450587618,6.0774551587624925,1.5820411040018503,38.06886107778838
1087,13.38026127795523,6.104547878792571,1.5940285394024767,38.09595646503157
1088,13.379358706966752,6.1326592348176465,1.6077354252272091,38.12408230674267
1089,13.378169583977195,6.161147595898919,1.6170872711654283,38.152595474412735
1090,13.376802912413435,6.187831337362572,1.6372587177583744,38.17931419162861
1091,13.37470236031828,6.213238965280542,1.647044061136829,38.20480850227869
1092,13.372778743363025,6.2405065755302065,1.6947159037175779,38.23214387992228
1093,13.364348318074843,6.2963653691894,1.7285713608760547,38.288635267757954
1094,13.359436633191025,6.324367864977202,1.7567892617876069,38.317065259294075
1095,13.354192497910564,6.350337533095391,1.7420364576787428,38.34355911928103
1096,13.350267530677328,6.377388756477607,1.7565590327677068,38.37089360398912
1097,13.344013439094475,6.404501811837377,1.7811260356464456,38.39871861849888
1098,13.33888063718325,6.430726360973233,1.773254349708962,38.42544075600393
1099,13.333333128436408,6.456532273289869,1.7847875777993483,38.4518362094721
1100,13.327586621406335,6.482696216359812,1.813584642188458,38.47862378607047
1101,13.32025300183328,6.509344135887953,1.8756768251880185,38.50626241105835
1102,13.31138530306624,6.534179330736401,1.8815059271834167,38.53263328485092
1103,13.303986316493093,6.560001793727119,1.8833710938432753,38.559494867030985
1104,13.295246086661747,6.584119843276404,1.944363294764236,38.585147779761634
1105,13.284024334066697,6.610928798875131,1.9803980171470965,38.614210605357215
1106,13.272889632940831,6.635613694346349,1.9917093024671193,38.641290591206314
1107,13.262016708625445,6.660089389823343,2.0043792719878084,38.668072677612166
1108,13.250186411445195,6.684652464821907,2.0529314951817574,38.69533621708814
1109,13.23622779968787,6.709368086119739,2.088575067122395,38.72372115637519
1110,13.223096692487587,6.732210316256879,2.0977228266925514,38.750068707569625
1111,13.209549119413676,6.755223832457286,2.1463799544757305,38.776773738258605
1112,13.19347490915483,6.777861334444151,2.1843519553253676,38.80453768487379
1113,13.177843464615448,6.800245911713329,2.1866530493536636,38.83183990745562
1114,13.162079742198399,6.822225315025974,2.2513986828338464,38.85888781152269
1115,13.144024403297886,6.842015469245144,2.249177810270948,38.88567671718961
1116,13.129287038767503,6.862911659385764,2.222432185488633,38.91124702566828
1117,13.112036894008742,6.883950415074405,2.2693018311156172,38.93845358250895
1118,13.094209798799124,6.904683365608672,2.3463045118174715,38.9657969649162
1119,13.072813010386728,6.923957920974708,2.4410655424439125,38.99459507316871
1120,13.051718113037508,6.9405119237853805,2.438879140073367,39.02140980239035
1121,13.031229034594714,6.9591769549999585,2.492671692958468,39.04912596600793
1122,12.990123286163726,6.987231794989596,2.625459211895087,39.098892989235324
1123,12.944217765373583,7.0085505447800625,2.622300826322442,39.14950727508075
1124,12.923274831668277,7.025443834243999,2.461655710832094,39.176414331796366
1125,12.90374310583785,7.041276617631762,2.471046964968057,39.20155723027126
1126,12.882493928217263,7.057788912487323,2.5500309453584915,39.228467886728296
1127,12.859286248395742,7.071143616687528,2.6152965952249034,39.255243706547176
1128,12.835541296203038,7.085066150368522,2.6368499488397257,39.28276932549993
1129,12.81258550831436,7.0969446865737424,2.6738352277748625,39.30861633344995
1130,12.789838289080945,7.1081529274536575,2.6670321576814326,39.33397497391972
