index,x,y,yaw
484,13.028406030674535,7.138436270228737,2.6722226190287808
485,13.006998522142194,7.148460651106658,2.6902991568426065
486,12.98378175839372,7.160063485730645,2.6843013706784338
487,12.960778111184778,7.171204775116657,2.7096190590644267
488,12.937282798539156,7.1815000594546925,2.732021643155811
489,12.915753439280518,7.190750942960243,2.7514048078382096
490,12.89215492691442,7.20006000308003,2.837745077042172
491,12.841780942321112,7.213945540220445,2.8673758278310904
492,12.817750489664203,7.220990215398737,2.8538722818439854
493,12.79489166819136,7.227821569408663,2.884664064397195
494,12.768464753550319,7.233939325434566,2.9304872375224047
495,12.74250575746625,7.2390477837444225,2.979998525489899
496,12.71504122960937,7.242648189371749,3.0103314501714626
497,12.688370049024044,7.246194795696526,2.991021771452743
498,12.662526995677165,7.250615606441584,2.967871283706125
499,12.638030429901843,7.2550289111976545,2.9920689696216987
500,12.6140149136368,7.257923857347715,3.022732084248183
501,12.587296692816633,7.261087711559366,3.022888835032702
502,12.56189686013057,7.264139691714536,3.0336540696802974
503,12.53918534447366,7.26630104450455,3.113264287485304
504,12.512519063462273,7.265538858311365,-3.1205153346201286
505,12.459400687831351,7.26461914877762,-3.128340517279057
506,12.407720509217624,7.264149972279416,-3.1144589801651827
507,12.37868748592713,7.262428565494113,-3.0881391360560753
508,12.351540728584638,7.261144101975259,-3.105713638766487
509,12.30062113456453,7.259626419208738,-3.088565494222124
510,12.27379427263122,7.257017559759903,-3.062201359567872
511,12.223419163323863,7.253484344933086,-3.0859877079406086
512,12.194109110625734,7.252582098365866,-3.134453521759108
513,12.140591799469215,7.252893019417236,3.133697533092233
514,12.086624515436185,7.253430719828946,3.133965799520878
515,12.03620502701596,7.253689177534737,3.109212193709024
516,11.984171673119214,7.256749349915122,3.0996237225445764
517,11.931442695976644,7.258088523875561,3.11374187954184
518,11.875054233530921,7.259789141064256,3.0690838234852458
519,11.849625296065692,7.264031426474718,3.0458669355848644
520,11.796598086815138,7.2673224363418,3.041337896397078
521,11.744642954870365,7.274591810194177,2.998938888350224
522,11.719642460569498,7.278375525241915,2.9764940657353463
523,11.669138813012568,7.28717194684563,3.017043001622832
524,11.639148014943883,7.28845324499931,3.003441433236851
525,11.615255618246088,7.294663698638628,2.965425492709313
526,11.559582725857261,7.302616862132634,2.965209654277187
527,11.51007049465945,7.313411390233475,2.914466785052817
528,11.458791391308342,7.325911119637463,2.940813161973319
529,11.406131115198576,7.3345653079736355,2.935404425847978
530,11.381509424152858,7.342075471539808,2.9068537668645726
531,11.355609361620916,7.346647466095511,2.9073237196113713
532,11.305095459839578,7.360311730252356,2.839582601940214
533,11.282058119483086,7.369561621111882,2.8649717781040906
534,11.231317737685956,7.381257175955245,2.962583998670294
535,11.175893671309032,7.388771604730632,2.9613314991601096
536,11.15185433698456,7.3957385339616355,2.9362299154221296
537,11.099881581321032,7.4046048672364915,2.9826020250681475
538,11.046166330702029,7.4126849684897325,2.9584188469575357
539,11.020704518638166,7.419272444657985,2.9997789930752603
540,10.962576976429139,7.424619191778643,3.025566515392705
541,10.936534949159253,7.429082374955237,3.0198802151826176
542,10.885526170815757,7.434043817781775,3.0654988886824306
543,10.832673370276247,7.437000882833853,3.0312346459675723
544,10.809769128609611,7.442438320298231,3.050800149141331
545,10.75371717321497,7.4441892765480295,3.0749133232181816
546,10.727664046034837,7.447921160446358,2.9578645104665777
547,10.675898609588504,7.458649814205062,2.989815597854517
548,10.625003554115798,7.463623427138305,3.0560135454786894
549,10.573210718378549,7.467459269037091,3.0261727016393833
550,10.521964106581027,7.4755693292281284,3.044514851773167
551,10.495473319492527,7.475029641107958,3.1368059710517042
552,10.440013671515691,7.475961602940617,-3.1409891694439676
553,10.387009352122478,7.4749641848153106,-3.1128004061493364
554,10.331829060989316,7.472845863841672,3.1373229038902903
555,10.304812593673073,7.475315146532769,3.1219989739364684
556,10.278853169185913,7.473883989348129,-3.1315734292783537
557,10.22483364158407,7.474513792656818,3.138380695177972
558,10.172014740096012,7.474227151119247,-3.139186686737086
559,10.120763019832234,7.474263401707399,-3.1358031855543325
560,10.067683565275109,7.473623122368904,-3.133730348089041
561,10.01569395525224,7.473437299600855,-3.1207783131282425
562,9.965795953505882,7.471502092617186,-3.1038423340401526
563,9.915242968210016,7.469643440377012,-3.0996963913413613
564,9.865421585283903,7.467294319511448,-3.109832674806739
565,9.815484190143902,7.4664740379757655,-3.128376659999499
566,9.76501590375897,7.4659672814058275,-3.133790258576614
567,9.716303960306528,7.465700178941512,-3.121498613939018
568,9.663781465298285,7.463932798756693,-3.127027012018786
569,9.590130950009453,7.463862258119269,3.140960714655655
570,9.53939928355833,7.46401140071051,-3.1403533637358194
571,9.487810823118037,7.463735453759238,-3.140324503642642
572,9.437797885393133,7.463882554833726,3.139666699955788
573,9.386887301156344,7.463929828023447,3.133497015556678
574,9.335145090948998,7.464713612856382,3.117014268008907
575,9.283153888130752,7.4664799413724,3.1134334070192997
576,9.232727587442646,7.467598375115236,3.1155712260661996
577,9.180886630685874,7.469141682195097,3.120966167203224
578,9.12950426135265,7.469727811645142,3.1333457935283033
579,9.077827561029936,7.469991615188884,3.1299331826711434
580,9.053089943025972,7.470618802542543,3.1251776708544794
581,9.028368340166644,7.470803560373426,-3.138550344823376
582,9.002622785960298,7.47046526539449,3.107991146961942
583,8.976299153715898,7.472553822254266,3.105422147814072
584,8.950483554736206,7.472351990634726,-3.111747966294561
585,8.924956151284041,7.471021051292427,-3.005970686939701
586,8.872080876985262,7.4616531892268485,-2.979662389006564
587,8.847798938254106,7.458416601486461,-3.0040099443997104
588,8.823240214848678,7.454890836473818,-3.0062025541895627
589,8.797410212049899,7.4515524745828605,-2.9846855012516813
590,8.772177416717252,7.446812311790082,-2.9665102563256425
591,8.747000108921503,7.442635250393833,-2.9730842473450196
592,8.723048638645775,7.438454442071454,-2.949456161612107
593,8.698796581439257,7.43325791615563,-2.932034096720908
594,8.673701963397,7.427959342325833,-2.8802144259434668
595,8.64926958348203,7.420009550920498,-2.852326823557933
596,8.624638004374887,7.413357249995902,-2.8577000311962784
597,8.600251476114211,7.405707363063372,-2.765385646842644
598,8.550498850012692,7.384070707685377,-2.7312574440713266
599,8.526366528426525,7.373565209437976,-2.731145145352517
600,8.50287811487802,7.363347908930936,-2.724307851605461
601,8.479403867957233,7.352745732170785,-2.7345024638533495
602,8.455165112821884,7.342775203804295,-2.642042619463291
603,8.408067580306742,7.313816209066058,-2.5975010035083663
604,8.384884219755637,7.300254899859553,-2.5892276694560796
605,8.338389945926645,7.2708694291067655,-2.569184799429709
606,8.292979841124371,7.241034391955994,-2.584947597851028
607,8.27223920518094,7.229704771107419,-2.607470182006726
608,8.252758638805878,7.2172448312930655,-2.586772263874332
609,8.230566908589436,7.203878061546423,-2.7422515922112316
610,8.18156694843063,7.187200748458888,-2.7425150030608445
611,8.160535918133908,7.174345543341294,-2.691620671191939
612,8.112601671496142,7.153889105166992,-2.7612323676284825
613,8.06580073207555,7.136467522347917,-2.774147112971686
614,8.042257821071722,7.126811835532153,-2.7948643302620244
615,8.017796271560377,7.119122296714926,-2.8130610439470813
616,7.9943004649082745,7.110463891006705,-2.79529673514192
617,7.969831200916236,7.10181474808155,-2.827064524881345
618,7.946820948497775,7.095017496237631,-2.8716564489741336
619,7.923029707740733,7.0888652684279885,-2.9099305880102984
620,7.897750476994329,7.083441907851972,-2.9266383525804995
621,7.872569806567292,7.077848492663853,-2.95774106127872
622,7.820260560261793,7.069032543979508,-2.9961380223502903
623,7.766670007036144,7.0623353174113905,-3.0075558756770344
624,7.741515133276891,7.058414094526358,-2.9776380995474567
625,7.716833617347266,7.05409040419729,-2.9907180761945895
626,7.692575285111265,7.050973774748671,-3.103637005480269
627,7.641124401737015,7.0512154311263355,3.1216537524842876
628,7.616121425101634,7.052498382748832,3.1203837026017163
629,7.590505048760069,7.05228917550459,3.0773787138676396
630,7.538863246036693,7.057466264918355,3.0680995073502273
631,7.513157237034573,7.057983966218827,3.059749008791773
632,7.463785242181117,7.063624679012806,2.991801212017717
633,7.414138569501447,7.072928051904942,2.960033159129071
634,7.3885373253661255,7.077438775975613,2.9124337041485093
635,7.3384138398854075,7.090591328002932,2.8597868739593015
636,7.288567103251186,7.106381198828541,2.8413755356615615
637,7.2643830159172795,7.113509358095095,2.659981371495356
638,7.243190416706093,7.1300978033361915,2.650251681153641
639,7.219921711549223,7.1373011295325615,2.7893265761619457
640,7.197592391295108,7.146859575826391,2.767959065127989
641,7.173999756716512,7.155304799659044,2.8097371617626417
642,7.149727499821849,7.163353787397173,2.724580050094064
643,7.1046644320928385,7.18601994253687,2.6605053547148825
644,7.058678460355005,7.210880805388686,2.6692488333612485
645,7.035990876980129,7.221106498786986,2.7343416958957936
646,7.012864306838022,7.2306435078329,2.8306809450082415
647,6.988395060362271,7.236400608077323,2.872753648427874
648,6.964265206403773,7.244032978707546,2.9347175670092276
649,6.9409885588146905,7.246350177052995,3.0615947281417926
650,6.915629038910079,7.247932092437527,3.0604020501804907
651,6.891032420559146,7.250415081823953,3.0872522952294688
652,6.865805969885026,7.250642163888562,3.106734514453753
653,6.840860978984094,7.252164673609524,-3.1192912643627855
654,6.814945299415584,7.249507712199916,-3.0222083656533174
655,6.789904469993351,7.246052199873349,-3.028264048534327
656,6.765230760248914,7.243849388070001,-3.046137045759383
657,6.74123164561961,7.241391942830815,-2.9574566294464306
658,6.716598775434443,7.234791887497879,-2.866471804484614
659,6.692146756390417,7.22753630499045,-2.8242938629250474
660,6.669453133834072,7.219309531024433,-2.821738937007287
661,6.646128955206001,7.212293963767038,-2.7960442448821903
662,6.597112879227741,7.19326762541829,-2.8167747767877067
663,6.573803965792684,7.18793888750456,-2.925219020805632
664,6.550641580895503,7.18305254700989,-2.947970055602167
665,6.528231579255928,7.179003096800973,-2.9143345767649587
666,6.505119219656107,7.1725253659171475,-2.9500669323354067
667,6.481559722893121,7.169953309219151,-3.0515835035331675
668,6.458187385646328,7.168289626422148,-2.984049992419703
669,6.435189032920588,7.162586902261665,-2.9427085647774587
670,6.411270793062628,7.158833656047714,-2.9665794307674287
671,6.390014333902342,7.154599010187064,-2.9302126757943796
672,6.369267603856112,7.149820379029694,-3.019583124462396
673,6.344026980053832,7.148960106136808,-3.1142150586804735
674,6.320620845198821,7.1484882149273705,-3.0828840751538125
675,6.297125933455547,7.146203444509929,-3.0349407265605968
676,6.269924695602753,7.143060778892992,-3.117638007971359
677,6.2480359588697025,7.145027286587076,3.122978141788938
678,6.2232759910735735,7.1439292220614625,-3.138674395201995
679,6.1985881802363245,7.144882984782685,3.136604802747533
680,6.174192744460137,7.144174044004708,3.068897172326592
681,6.125394454448065,7.150213230678412,3.0055703293189904
682,6.075886358529268,7.157628991115534,3.010761262744222
683,6.026980409462445,7.163162847072191,3.0483098201175345
684,5.975202211252058,7.167048431195242,3.071700580977498
685,5.924728963540347,7.170321072095001,3.0765613558146865
686,5.87433848649632,7.173616992360544,3.108139895416069
687,5.821731066120117,7.173767921720641,3.1096742784836398
688,5.769600635161925,7.176961190134634,3.1033794436768667
689,5.718935875217496,7.177697969064668,3.112310215310667
690,5.669416342503774,7.179895669282879,3.100284907346843
691,5.618110469248954,7.1818652098481115,3.1185815241789387
692,5.568441037330239,7.182219635301366,-3.1411032650215898
693,5.517296938671368,7.181815872854788,-3.116440247735218
694,5.467587420177734,7.179682389110822,-3.091959126583452
695,5.417993608353644,7.176883047011454,-3.079029188228253
696,5.367986609873895,7.173442874263898,-3.0635881143083594
697,5.31749590864488,7.169027831549038,-3.041765096523225
698,5.268074209621856,7.163435598680832,-3.024431319220584
699,5.217829335575653,7.1572970383402055,-3.019609349506133
700,5.168592042239432,7.1512398846721466,-2.9826686735991905
701,5.119721263832045,7.141572707409735,-2.900059246905135
702,5.072354516111124,7.127532487005739,-2.8677455892644184
703,5.026818641630894,7.115475961236181,-2.9062094360192905
704,4.978031974868956,7.104911213248423,-2.927203469433698
705,4.930304934315407,7.0944615149959445,-2.9057696445829326
706,4.881538638301136,7.081724437415349,-2.859807648987831
707,4.833187421854012,7.066347168081351,-2.824634946705945
708,4.786046678814683,7.050401508548668,-2.8447585843903425
709,4.762558239026991,7.044743766489717,-2.86098245840961
710,4.739211925376718,7.0369030257565255,-2.8016162562425664
711,4.715954306757535,7.028259474590278,-2.865411226900971
712,4.667217363408518,7.0164980016717635,-2.951301774665196
713,4.615901705335895,7.0089871932180445,-2.9978867039908907
714,4.565635262267694,7.001798722885373,-2.9581247305003195
715,4.542467877516026,6.99536121146957,-2.8996454036229595
716,4.518542851983538,6.990177184751782,-2.9183168745395265
717,4.495481351767199,6.984692378490322,-3.0042489329307847
718,4.4448457840709725,6.979991227642195,-3.027630441621905
719,4.4213260011999145,6.976204694581846,-3.063264489284754
720,4.369465864513274,6.97407475217925,3.1314947620244364
721,4.3166994601866016,6.9772612379591,3.072620524263448
722,4.297065637967386,6.979076283503531,3.0788142946411097
723,4.272339492136743,6.980049748205833,3.0418843563963924
724,4.24420448097929,6.98436451583221,2.951104739011924
725,4.223823028816598,6.989404976295926,2.9339850860194874
726,4.201720271040055,6.993313500036451,2.9720338106889512
727,4.157207911509613,7.0008096642575195,2.983689875960561
728,4.136090339261983,7.003763645429548,-2.9761596356240663
729,4.117848171723896,6.99423820463408,-2.996623148670347
730,4.098707686988957,6.998306014351212,3.0820632947321958
731,4.037155087663155,6.99904749449998,3.0748071317282766
732,4.016537445997502,7.003801970423241,-3.1355225849730943
733,3.9767135139899916,6.998680605494373,-2.9965654613639447
734,3.9555386964485337,6.994892944444904,-3.0190541318041264
735,3.9338818220309624,6.993405644416028,-3.0843660721106025
736,3.9125772026194707,6.992431717688965,-3.0776002486390333
737,3.8708816415335456,6.989368599244482,3.1265101960795367
738,3.848642617903585,6.993396081472147,-3.131284302520021
739,3.8271771369094423,6.988918061909025,-3.1181689946650955
740,3.8072117563560184,6.992425441576189,3.1403572852442365
741,3.7636932466910307,6.98899648793735,-3.0968228911420836
742,3.6996091548200223,6.987604877566593,-3.0692103075927695
743,3.679292159177283,6.982876647786516,-3.0866903110212953
744,3.660829678595803,6.985473651686435,-3.134244436372924
745,3.6209446470799587,6.98244788987642,-3.1278984816115747
746,3.601913530104345,6.9846667933792626,3.050397198386145
747,3.542253891729112,6.989644089531639,3.0459272734300527
748,3.480951811149845,6.996274073250131,3.0351633654030636
749,3.4613021784691673,6.998292401135668,2.9924326390905365
750,3.4212769659269,7.0052417795159005,3.0015080122856603
751,3.4025168122011555,7.006581620890684,2.9764366750337112
752,3.384139123268433,7.011431698639867,3.0375469771366372
753,3.3448577228835483,7.0126025420381675,3.035586768462934
754,3.3275203732501897,7.0174562025548495,3.026685867600975
755,3.2886574604902075,7.019088906442944,3.018203110661212
756,3.270643289502816,7.024510074661874,2.9029485699114335
757,3.2511585870825517,7.028211634669806,3.004676650306177
758,3.21166544417833,7.032635924802674,3.0034261986176314
759,3.1734094377501805,7.039022841927678,2.9325998330795566
760,3.1353250027116686,7.048826948777264,2.9295704896981314
761,3.0748296137375837,7.060242877454615,2.925175750832883
762,3.056343659026955,7.0661917984692275,2.7912459809982324
763,3.0172422796868994,7.081286522251584,2.8723975650828613
764,2.997199339505009,7.0825092291685445,2.926850797109092
765,2.9529130421295857,7.095317036106844,2.881186487475442
766,2.9327844986154057,7.099672982104462,2.9113124907531183
767,2.9136396208785333,7.104524253940567,2.896145243954878
768,2.8947054301940844,7.109211716453638,3.060551660700475
769,2.8728578280883053,7.107836505324664,-2.997641044814668
770,2.8527068669759443,7.103123846424062,-3.0437353766141984
771,2.809311005081698,7.10159806032707,3.1237294609856825
772,2.765235072612422,7.104686538152743,3.0473007982979112
773,2.7434593853752722,7.107825799519877,2.915257298849495
774,2.721724127391428,7.114706286765469,2.899019499272689
775,2.7000774176178703,7.1185604799477815,2.9196373636159114
776,2.679718143145337,7.124185919535033,2.966941659152805
777,2.6570098635850647,7.1261596948766535,3.0247896259778595
778,2.6360671622578917,7.129307799988684,3.129390791746481
779,2.614615093760803,7.1266770156750265,-3.0703879889154715
780,2.591428074452043,7.126123905998938,-3.0423959696232217
781,2.56692401431439,7.121930640434448,-2.8068365617434994
782,2.5430810734813227,7.109306514306553,-2.6913988406880653
783,2.5177465241281065,7.098163448314149,-2.8558472642944355
784,2.4932946953140083,7.094680015756921,-2.989593711548322
785,2.4702619478632637,7.090889740016836,-2.9433077069854434
786,2.421714354215559,7.080297726629028,-2.9593921033363406
787,2.3989898539214467,7.077758294297072,3.1285105121024843
788,2.3777383348817396,7.08087305995769,2.9824170235853886
789,2.3553672197339894,7.084761198637903,2.971469637644591
790,2.333490082263781,7.088474178138529,3.0031688722738012
791,2.309777580189858,7.091112506956185,3.085752820008371
792,2.2861078502349503,7.091122747485371,3.0927372318721083
793,2.2627961615723495,7.093409631899123,3.006153222111577
794,2.240709216013121,7.097309387950517,2.943890074426974
795,2.2189310222445737,7.102196666767938,2.8119774361923096
796,2.1726791399284795,7.120582136665641,2.7203199181434017
797,2.1511183724427307,7.132583513011868,2.651594913752098
798,2.1298804743427064,7.143410313328685,2.6621523971611545
799,2.0860487118688327,7.166413203343661,2.6405911841446446
800,2.0415419761844893,7.191784789096466,2.6019012346189627
801,2.021204230664279,7.2052557116985145,2.608587227508742
802,1.9986305593030624,7.217100865741704,2.6551877408139073
803,1.9769795612070256,7.228640791065372,2.6556167002887054
804,1.957612986791612,7.238767589956187,2.656346826753505
805,1.9372596744892912,7.249584960149303,2.7319532964217803
806,1.8931894966480296,7.266740430562238,2.782976822983246
807,1.8725570094685,7.273837032799552,2.8392858380293773
808,1.8520421228304362,7.279572881448846,2.903645648751508
809,1.8303900828707331,7.284064277224862,2.9129900857229956
810,1.8096905071016396,7.289426823402798,2.928555684434139
811,1.7916476804277124,7.292445012351228,2.9418615660653686
812,1.7692214213542083,7.297618984004382,2.866403198556022
813,1.7456941832343158,7.305420127657509,2.8165432740142813
814,1.720750035542724,7.313953973973426,2.7698037935051056
815,1.6964190345421002,7.324633620028913,2.7118530618611976
816,1.6727471486134766,7.335953979325815,2.572568127845254
817,1.6315810289596215,7.366103565715545,2.5116575531191208
818,1.6121146828181339,7.380155976585628,2.4810383968759266
819,1.5932327116325011,7.395899955263654,2.4376902716227655
820,1.5744922331426872,7.412096734305494,2.421823784105199
821,1.5594291492729977,7.42553415431501,2.313019967090824
822,1.5454392040908465,7.443773367952577,2.26559651148063
823,1.530716597187079,7.45998487991655,2.341416785314665
824,1.511742529754562,7.478480974149309,2.3830326941933833
825,1.4965237690726894,7.492389911813867,2.4380851965155648
826,1.4798358462700965,7.505547477325754,2.5198894846212947
827,1.4620026043994605,7.517123751722377,2.6977514972388357
828,1.4412192503278891,7.523908955826314,2.9534867839433545
829,1.4182229831502646,7.525457481155677,3.0941543315044466
830,1.3935202283235686,7.526173416293259,3.0620924228222806
831,1.372839215191742,7.529073121687891,3.037503385805776
832,1.350991774693911,7.530616228822661,3.0975312440511726
833,1.3269015220916396,7.531098512069408,3.1229773696037757
834,1.3034578375065615,7.531501188786109,2.9878604886912563
835,1.2813354271782063,7.538159197409461,2.8238125850154634
836,1.2618858835753897,7.545175347262866,2.8383605471669773
837,1.2393587697493647,7.551292903912512,2.8428668811453073
838,1.2172099191679435,7.558932892422029,2.769209120759817
839,1.195260613529986,7.56851798816402,2.7663192847551397
840,1.1724854068399166,7.576551771241476,2.7526466646972683
841,1.1508848260437614,7.586704221827861,2.671209448278661
842,1.1300849763630907,7.598110188477778,2.6621285245796655
843,1.0930185242445964,7.616790643664116,2.661500274799969
844,1.0500899061348765,7.63976588273219,2.657979793127974
845,1.02510560318925,7.652459297061119,2.6465205985043787
846,1.0042521814493532,7.664514630400714,2.5783163333119563
847,0.9832981732908836,7.678861653762356,2.555439706258635
848,0.9662124552624689,7.689772941199143,2.550895518607285
849,0.9434256496639979,7.705598803718866,2.572984970165375
850,0.922885492441929,7.717459128888803,2.6065037428161086
851,0.9020796842621398,7.730107593981045,2.6527201456517675
852,0.880053587683501,7.740243164414298,2.706479327375943
853,0.8572975921644628,7.750923405479662,2.764397010517847
854,0.833734268514897,7.758593239598535,2.8218477355164118
855,0.8092857149746214,7.766820442143346,2.8550735996237107
856,0.789573706169495,7.771604079729922,2.9020509194986635
857,0.7612132901075307,7.778561220819794,2.941529167865265
858,0.7371046384629579,7.782243554266061,2.956943327493022
859,0.7138158505299758,7.787413968112068,3.0112050160899866
860,0.686117319632353,7.788929603020185,3.0820901323762295
861,0.6618699054188142,7.7905085358326165,3.122605031723519
862,0.637857063930778,7.7898460606460205,-3.074667911845439
863,0.6125380561603365,7.78720207663001,-3.0795437539024455
864,0.588219758800038,7.7867621617249245,-3.089078815304544
865,0.563204907580131,7.7846090195777755,-3.042501642700147
866,0.5399721237541943,7.781965545137177,-2.974270571128114
867,0.5151565475628685,7.776493591172167,-2.9362954878837932
868,0.490982544840582,7.771764403538897,-2.9433591200167575
869,0.46680476868996973,7.766781090103422,-2.878424419696179
870,0.44301235197995953,7.758840424973568,-2.7797360548705226
871,0.41941982546491313,7.74884475297475,-2.785955914698336
872,0.3963455317048277,7.741506989202662,-2.7566977805392843
873,0.37350576392440893,7.730244983177164,-2.6519407702800444
874,0.35108088011850824,7.717383597229543,-2.643216079559686
875,0.32875826667287356,7.705893555180916,-2.655163791719626
876,0.3076071591599327,7.694394271419703,-2.5927053505498114
877,0.28753023039318604,7.6806795065725755,-2.57273681869945
878,0.26667655804850293,7.6682250665098035,-2.633725453684756
879,0.24449725752018575,7.656728992018642,-2.6994102468518317
880,0.22135752319174623,7.646768797712335,-2.6841167107511295
881,0.1991775903558777,7.634417709611525,-2.6970755591883817
882,0.17591162082838235,7.625122434402483,-2.786761327404526
883,0.15561877677968347,7.618278590265157,-2.835827745741892
884,0.13138470450342618,7.61106688321532,-2.804197096706482
885,0.10689241782226348,7.601184933695524,-2.7907890504209942
886,0.055423257436227405,7.583269593649915,-2.8268268174746667
887,0.004557707425366993,7.567865730653565,-2.7653859446791738
888,-0.04665888910156693,7.542945010457663,-2.721671346231422
889,-0.0710542329228408,7.534106650386785,-2.7670837613292383
890,-0.09597823000602984,7.523559575740465,-2.7602323723920024
891,-0.12063927770286458,7.514223500269273,-2.766224555236436
892,-0.14451023057372103,7.504435455026904,-2.7502007999262217
893,-0.16900184504625562,7.494265096818785,-2.75191850704155
894,-0.192944830772367,7.484544621385248,-2.7348617732112337
895,-0.2172167089422675,7.4734965425054165,-2.6953519309610194
896,-0.2414656805590576,7.461330938107293,-2.6884538864396563
897,-0.2654832498655214,7.449994012891385,-2.6903245057347456
898,-0.2891458331237521,7.438224178498338,-2.632843835806321
899,-0.3356351824444645,7.410869072862522,-2.6182885973464005
900,-0.3585455916277365,7.398183475874977,-2.5657175674611907
901,-0.3803973500972766,7.38180549919513,-2.5049209885901926
902,-0.4019448020899562,7.366094828371271,-2.4462170984639022
903,-0.44389948202832424,7.328818447729815,-2.452168730111642
904,-0.4653341094477529,7.31383870694519,-2.4505043542765352
905,-0.4846826018204714,7.295083981482526,-2.4188132420046973
906,-0.5047330301506477,7.279088961399807,-2.344771646660748
907,-0.5275657815907573,7.251209742183704,-2.315810431930849
908,-0.5460630184200262,7.234278374793226,-2.3838216969560757
909,-0.5645468115823399,7.216217634983922,-2.356423553831561
910,-0.5818638932598684,7.198493897554933,-2.314447877867977
911,-0.5998438566137482,7.177843270265876,-2.2525182470756877
912,-0.6147603191085182,7.1579567600326595,-2.2247729758129036
913,-0.6306716912270168,7.137624216453664,-2.226838786356332
914,-0.6466073100237709,7.116585371110629,-2.1644901686935705
915,-0.6605504570264529,7.093354048961293,-2.0819904744641904
916,-0.6734530839390452,7.06872575997446,-2.054153257115748
917,-0.68594840393272,7.044966418021306,-2.003399417727033
918,-0.6959263489895473,7.020058670171439,-1.9703426643758535
919,-0.7070519868885484,6.994988549685516,-1.9728341554419484
920,-0.7168693270919982,6.970803951116733,-1.9033282802863618
921,-0.7243884642499484,6.94478973945929,-1.837976622799973
922,-0.7312159756036625,6.918391280813571,-1.775941822618846
923,-0.7357288165457413,6.890287840176595,-1.723820074276556
924,-0.7399716046898521,6.861621132909524,-1.7536557163063347
925,-0.7458573581390142,6.835516805801691,-1.7550835032937742
926,-0.7497908779187575,6.808943236527673,-1.697216857938434
927,-0.7527258856978298,6.781475763815942,-1.6491108878081138
928,-0.7541118914526159,6.753880984674831,-1.591575650771742
929,-0.7538809375162668,6.725897171747072,-1.5540440382191392
930,-0.7531780878143505,6.698144344367538,-1.5243005859781293
931,-0.7512650150624626,6.6696761705239,-1.4433903917205173
932,-0.7459356537655542,6.641606911329174,-1.412492838445917
933,-0.7423642664930583,6.613920777856736,-1.3963980208220892
934,-0.7363530003420575,6.587218169351893,-1.3719519442103112
935,-0.7317310652349087,6.561152437325132,-1.3486341375377147
936,-0.7244027164012337,6.534315252854501,-1.2976884250944567
937,-0.7168798553841017,6.508132659250622,-1.2534191769787815
938,-0.7069228851047468,6.481101126946076,-1.172330092389243
939,-0.6949429363538845,6.456024286893368,-1.1532312961098583
940,-0.6852233140520343,6.432190230036133,-1.1263270962927052
941,-0.6719961800666056,6.407842307692909,-1.0393980031868186
942,-0.6571836213129663,6.384487202397346,-1.0286989533040876
943,-0.6437881828502652,6.361007280672133,-1.0043713819938445
944,-0.6284243396654667,6.339263671548936,-0.983090800686754
945,-0.6143274582153142,6.31678773665887,-0.94932333582509
946,-0.5965023917001919,6.294688354489476,-0.8792565052989059
947,-0.5790600296345207,6.274190525848023,-0.8588921360049099
948,-0.5620297533796013,6.254736062994092,-0.8156961675835486
949,-0.5427030135397135,6.235560867736637,-0.7469404369423213
950,-0.5215161774794225,6.217224631678049,-0.738988785145928
951,-0.5029425030549443,6.199329621604856,-0.7188300480460429
952,-0.4811569890792199,6.181910338377187,-0.6594589856847882
953,-0.4591494395807998,6.165379557656215,-0.6200496732340746
954,-0.43554838055525347,6.149346521660064,-0.600495113705154
955,-0.41188349972851757,6.133008821610912,-0.5711220763061695
956,-0.3646023334329463,6.103759943081187,-0.5773927605747815
957,-0.3192240966077817,6.072646000859218,-0.6064977648819347
958,-0.27392981843607167,6.040858738649832,-0.6268047507705954
959,-0.23065052260278107,6.008498164969967,-0.6576500600012115
960,-0.18853383164077395,5.974903459034297,-0.6797930731120208
961,-0.16775314135465313,5.957657004760269,-0.6556914535146187
962,-0.14624895256217485,5.94237690982048,-0.6860714093931839
963,-0.12712375450064076,5.924391582518577,-0.7600605923371235
964,-0.10802712190247642,5.906044506706941,-0.7494843833591538
965,-0.08695854152869549,5.887012477084232,-0.7775849003368605
966,-0.06724877461656979,5.865898455898039,-0.800097864366146
967,-0.04703446299756648,5.845897056336932,-0.8271794227659812
968,-0.02910255116429306,5.824423627516494,-0.8551937321816072
969,-0.007620693734351766,5.800558313118148,-0.8652664156780723
970,0.00981137951410343,5.778738515368105,-0.9170489391597277
971,0.027661023368474893,5.754506708077305,-0.9823672218793785
972,0.04144393016346906,5.731333508173462,-1.014572000895716
973,0.05772790819652931,5.706144507794243,-1.0262198634732844
974,0.07235859488316886,5.680291215742961,-1.084127260080725
975,0.0848324221519387,5.654918583238404,-1.1383876744109729
976,0.09602568138477481,5.629012646491527,-1.1801016073561035
977,0.10580880753400598,5.603988616499811,-1.173040005930127
978,0.116974333868632,5.579152825280864,-1.2027702097619357
979,0.12607914040154347,5.551419516920146,-1.2303201485641149
980,0.13566578913293853,5.526392751904161,-1.27514387433427
981,0.14138878591320217,5.501154585291756,-1.3549757861703675
982,0.1467966124557264,5.475621563877047,-1.401466190861413
983,0.1500920240194855,5.450248721095909,-1.4321285371525256
984,0.15405772686446734,5.423594240701404,-1.4480575672479854
985,0.1566911898918282,5.396753034899774,-1.482398146860048
