start_sec,end_sec,dt_sec,angle_command,speed_command,lidar_dx_m,lidar_dy_m,lidar_yaw_rad,lidar_arc_m,gyro_integral_raw_rad,icp_rmse_m,icp_inliers,icp_inlier_ratio,icp_seed_gain_span,accepted,rejection_reason
1784878456.027064,1784878456.5445032,0.5174391269683838,-42.0,3.0,0.16332298180203186,0.007067953988672326,0.1783410952995251,0.16369269082161844,-0.1556783209095667,0.029184100623140814,39,0.609375,0.0003208526325870903,False,few_inliers
1784878456.5445032,1784878457.0628412,0.5183379650115967,-42.0,3.0,0.15802372141890852,0.003121400028027091,0.17472344833819084,0.15825577290747692,-0.1505692762650723,0.04265906859512581,54,0.7297297297297297,3.7418674245198735e-05,False,few_inliers
1784878457.0628412,1784878457.581425,0.5185837745666504,-37.20000076293945,3.0,0.15425064205991967,0.011650825226130868,0.15262385691160815,0.15484026194729683,-0.143872315204868,0.014964671664819301,55,0.7638888888888888,0.00030049973630504045,True,
1784878457.581425,1784878458.100423,0.5189981460571289,-34.79999923706055,3.0,0.15849417378886638,0.012626622357668968,0.12955438681089645,0.1591075836886829,-0.12472180245665504,0.021507169489640685,56,0.7272727272727273,8.326672684688674e-16,True,
1784878458.100423,1784878458.619227,0.5188038349151611,-30.0,3.0,0.16264865767658993,0.0061084195394192214,0.12976898777643342,0.16287758255794216,-0.10877246737480163,0.014350031760005088,58,0.7631578947368421,0.008546762268198421,True,
1784878458.619227,1784878459.1392252,0.51999831199646,-26.66666603088379,3.0,0.1626156452089037,-0.004135384899695262,0.1296167494968492,0.1627821459845495,-0.10161652576416645,0.04446644782772763,51,0.75,0.015965938116840328,False,few_inliers
1784878459.1392252,1784878459.659147,0.5199217796325684,-23.33333396911621,3.0,0.15211220859073626,-0.0027515226646316615,0.10279916997894484,0.15220410197520876,-0.08435087073356,0.015548026755112328,49,0.7777777777777778,0.009525686620264998,False,few_inliers
1784878459.659147,1784878460.179857,0.5207099914550781,-20.0,3.0,0.1657657841959413,0.0034589320101586253,0.07371547095009635,0.1658394140193648,-0.06492174419768983,0.018493259012598264,51,0.7183098591549296,0.0037648586348426744,False,few_inliers
1784878460.179857,1784878460.699645,0.5197880268096924,-16.66666603088379,3.0,0.16070807776215545,-0.001709847751932815,0.05565323100170881,0.16073791641127166,-0.041168364335197195,0.009440236844873159,46,0.7076923076923077,0.033397389950493725,False,few_inliers
1784878460.699645,1784878461.21969,0.5200450420379639,-13.333333015441895,3.0,0.1471927220408179,-0.004872794412969195,0.040258328446773774,0.1472833024618529,-0.02545597038747736,0.021043440526315856,51,0.7183098591549296,0.03949599519645969,False,few_inliers
1784878461.21969,1784878461.739778,0.5200879573822021,-3.125,3.0,0.16623283441950998,-0.010337181876281524,0.0008365979045529492,0.1665539377685991,0.013991324851522177,0.016454894449960976,48,0.75,0.03236143225503685,False,few_inliers
1784878461.739778,1784878462.258418,0.5186400413513184,-3.125,3.0,0.1671147357171372,-0.010846163477502077,-0.0012431742458584437,0.16746634816555525,0.014157896477207938,0.020980418051831,55,0.7534246575342466,0.01421796358917446,False,initialization_sensitive
1784878462.258418,1784878462.7762241,0.5178060531616211,-3.125,3.0,0.17079894510007954,-0.014132815092098402,0.004886441403016258,0.17138283039302396,0.01858214336925222,0.02005502088979712,55,0.7971014492753623,0.027936014258944986,False,initialization_sensitive
1784878462.7762241,1784878463.293342,0.517117977142334,-3.125,3.0,0.15563811186802057,-0.009774935897651379,-0.00029404741443441314,0.15594477039282306,0.01583594563526962,0.017860636848761706,60,0.7692307692307693,0.03725901998668227,False,initialization_sensitive
1784878463.293342,1784878463.8103871,0.5170450210571289,-8.125,3.0,0.15435057081868386,-0.003684644793229838,0.017244669371271667,0.1543964574162098,-0.0017728579044342043,0.015979964704799125,60,0.8108108108108109,0.03377075782717079,False,initialization_sensitive
1784878463.8103871,1784878464.3267043,0.5163171291351318,-15.416666984558105,3.0,0.15044819545667554,-0.0010878459456464384,0.03198173522418497,0.15045854050601598,-0.02414499282836914,0.013686087975869137,52,0.7123287671232876,0.035955297418575824,False,few_inliers
1784878464.3267043,1784878464.8428192,0.5161149501800537,-18.75,3.0,0.1573802808287263,0.0031744527314523964,0.05278998270907361,0.15743057242161979,-0.038522804975509646,0.014929366948116031,60,0.7792207792207793,0.02441677682680636,False,initialization_sensitive
1784878464.8428192,1784878465.3585331,0.5157139301300049,-18.75,3.0,0.15755012815042663,-0.004867858264422473,0.05339993731690687,0.15764404157868794,-0.04284757614135742,0.018284371341830193,57,0.7808219178082192,0.02905026541986766,False,initialization_sensitive
1784878465.3585331,1784878465.874349,0.5158159732818604,-18.75,3.0,0.15842135136619362,0.005616886611977699,0.05455314829970458,0.1585405530721081,-0.04489818491584643,0.017094558485293045,55,0.7534246575342466,0.016650305496552498,False,initialization_sensitive
1784878465.874349,1784878466.3904793,0.5161302089691162,-18.75,3.0,0.15207377520008608,-0.012587944401343252,0.06786317542659563,0.15262315643123497,-0.04463797301077013,0.01603039256489217,56,0.717948717948718,0.014660959897834322,False,initialization_sensitive
1784878466.3904793,1784878466.907613,0.5171337127685547,-18.75,3.0,0.14912017020348917,0.0028684056288253157,0.05417745399908595,0.1491659976150616,-0.042520913997593036,0.017644659485259714,63,0.8076923076923077,2.636779683484747e-16,True,
1784878466.907613,1784878467.4248571,0.5172441005706787,-15.416666984558105,3.0,0.15776026163860768,-0.007200734830054217,0.046759870075413115,0.15793889800892782,-0.033040820360183715,0.019279993839719827,57,0.7916666666666666,0.007636762182413631,True,
1784878467.4248571,1784878467.944086,0.5192289352416992,-1.25,3.0,0.16097018774287786,-0.011411335398651811,-0.01980584792824425,0.16137679887953899,0.023077160120010373,0.017862122595030165,51,0.7083333333333334,0.007805439195166394,False,few_inliers
1784878467.944086,1784878468.4627123,0.5186262130737305,7.5,3.0,0.15020050633052578,0.0002947933620101248,-0.06458607853672281,0.1502269047064151,0.06686251401901244,0.017691514970413803,46,0.7666666666666667,0.01141323615836641,False,few_inliers
1784878468.4627123,1784878468.980163,0.5174508094787598,11.666666984558105,3.0,0.0,0.0,0.0,0.0,0.07672496676445008,,0,0.0,inf,False,few_scan_points
1784878468.980163,1784878469.497816,0.5176529884338379,11.666666984558105,3.0,0.0,0.0,0.0,0.0,0.08223891744307917,,0,0.0,inf,False,few_scan_points
1784878469.497816,1784878470.015934,0.5181179046630859,7.5,3.0,0.0,0.0,0.0,0.0,0.0678353463680323,,0,0.0,inf,False,few_scan_points
1784878470.015934,1784878470.534077,0.5181429386138916,2.5,3.0,0.0,0.0,0.0,0.0,0.054435930607058564,,0,0.0,inf,False,few_scan_points
1784878470.534077,1784878471.0522912,0.518214225769043,2.5,3.0,0.1658596029498171,0.0012912992406315417,-0.05888328623512101,0.16588859419577048,0.04691761100556657,0.04981868564040136,42,0.65625,0.002698234120578985,False,few_inliers
1784878471.0522912,1784878471.5709171,0.5186259746551514,2.5,3.0,0.15115999885167414,0.010762081670772817,-0.05472415642621692,0.15156153775179104,0.04898645401000977,0.03369102478793777,47,0.6438356164383562,0.008374464186280725,False,few_inliers
1784878471.5709171,1784878472.0881171,0.5171999931335449,2.5,3.0,0.1181453507449653,-0.004827883593266909,-0.04384126889589874,0.11825342293385648,0.044032872915267945,0.036374347337743036,61,0.7721518987341772,0.009745489937456789,True,
1784878472.0881171,1784878472.605148,0.5170309543609619,2.5,3.0,0.16363440757502817,-0.012355996140793689,-0.02858527340886981,0.16410583088681166,0.04560557007789611,0.01551623786495624,60,0.7407407407407407,0.02669812826136525,False,initialization_sensitive
1784878472.605148,1784878473.121268,0.5161199569702148,2.5,3.0,0.16366942146789987,-0.007401153622916403,-0.03635207252138141,0.16384569801932905,0.04403292524099532,0.012376688631036083,50,0.7575757575757576,0.024379333272119053,False,few_inliers
1784878473.121268,1784878473.635842,0.5145740509033203,2.5,3.0,0.1546057910245634,-0.011412160506041637,-0.01982550973079665,0.15502894965114658,0.038703892841441975,0.013268081165728501,51,0.6986301369863014,0.02732999798237727,False,few_inliers
1784878473.635842,1784878474.1518192,0.515977144241333,-2.5,3.0,0.16243224238288484,-0.010585110595414234,-0.008593333324500043,0.16277727416551602,0.027170615904226522,0.01380752560548164,49,0.7424242424242424,0.02350255011204322,False,few_inliers
1784878474.1518192,1784878474.670429,0.5186097621917725,-2.5,3.0,0.16505737949154015,-0.004615947788257891,-0.01702974260207021,0.16512390634254182,0.025359663928556753,0.013059120213333929,46,0.6764705882352942,0.03647476158037849,False,few_inliers
1784878474.670429,1784878475.1883411,0.5179121494293213,-7.5,3.0,0.15351701347045982,-0.009848136275822721,0.00799094797372854,0.15383297805865365,0.009708756243180917,0.01966834420489779,51,0.7391304347826086,0.021266163107897,False,few_inliers
1784878475.1883411,1784878475.7071712,0.5188300609588623,-7.5,3.0,0.11610904107088965,-0.023891571595491157,0.025025956625818618,0.11854471745424403,0.0033769554819137303,0.02787024568076345,48,0.7272727272727273,0.043005963847995175,False,few_inliers
1784878475.7071712,1784878476.2242792,0.5171079635620117,-11.666666984558105,3.0,0.15418692739704515,-0.0032721741432050304,0.02891263799800755,0.15422701653521062,-0.012522837938966566,0.015742065292489543,45,0.6818181818181818,0.011982280852624622,False,few_inliers
1784878476.2242792,1784878476.7419622,0.5176830291748047,-15.0,3.0,0.13797779874813582,-0.013753282235845096,0.04647710268516733,0.13867403200350034,-0.02507450786277138,0.019285332949645562,48,0.7272727272727273,0.008136176157703193,False,few_inliers
1784878476.7419622,1784878477.258642,0.5166797637939453,-15.0,3.0,0.14853399563166197,-0.011000784453347755,0.04581616733638075,0.1489538384484329,-0.02232962731254879,0.019115239347066156,51,0.75,1.4016565685892601e-15,False,few_inliers
1784878477.258642,1784878477.775299,0.5166571140289307,-15.0,3.0,0.14972416432881663,-0.010678329535753536,0.04801180632692929,0.15011888872655665,-0.026527177058331335,0.01961989543195012,51,0.7391304347826086,0.01267791669319765,False,few_inliers
1784878477.775299,1784878478.291601,0.5163018703460693,-15.0,3.0,0.15227093694102134,-0.010477161059802445,0.050821821618182536,0.15264738458573568,-0.024290122432050285,0.021070472855418982,55,0.7236842105263158,0.010495427722757286,True,
1784878478.291601,1784878478.809745,0.5181441307067871,-11.666666984558105,3.0,0.14111870069007648,0.016127870039598764,0.012923932948508852,0.14203829303778195,-0.018252764301958498,0.02433123074791436,58,0.7631578947368421,0.0156138660051304,False,initialization_sensitive
1784878478.809745,1784878479.327465,0.5177199840545654,-0.625,3.0,0.13900492930586938,-0.015199713368183146,-0.00671929142773583,0.13983374137101204,0.028357262611389163,0.014325241391383501,50,0.6944444444444444,0.02586613104926641,False,few_inliers
1784878479.327465,1784878479.845001,0.517535924911499,-0.625,3.0,0.1586171243475757,-0.00588681686737466,-0.01492310488080141,0.15872779942994583,0.025701439380645754,0.01588097719834698,58,0.7837837837837838,0.015057291807697562,False,initialization_sensitive
1784878479.845001,1784878480.36214,0.5171389579772949,-0.625,3.0,0.1501436099014799,-0.006943073510822366,-0.01914464321755602,0.1503063534439399,0.027523144483566287,0.013358386624462005,56,0.7567567567567568,0.02432515061290999,False,initialization_sensitive
1784878480.36214,1784878480.877456,0.5153160095214844,-0.625,3.0,0.15250463916020146,0.002868308210607626,-0.01781812885875163,0.1525336281486207,0.01899522781372071,0.012801430024748728,56,0.7567567567567568,0.010517691607048019,True,
1784878480.877456,1784878481.3943932,0.516937255859375,-5.625,3.0,0.14835399713609526,-0.007650922432044678,0.0034703384462538454,0.148551227619663,0.010043346881866456,0.012547805234150299,53,0.7910447761194029,0.007886748183236203,False,few_inliers
1784878481.3943932,1784878481.911441,0.5170478820800781,-5.625,3.0,0.0,0.0,0.0,0.0,0.008371074199676514,,0,0.0,inf,False,few_scan_points
1784878481.911441,1784878482.4286432,0.5172021389007568,-10.416666984558105,3.0,0.0,0.0,0.0,0.0,-0.007362627983093261,,0,0.0,inf,False,few_scan_points
1784878482.4286432,1784878482.946923,0.5182797908782959,-13.75,3.0,0.0,0.0,0.0,0.0,-0.016880388259887694,,0,0.0,inf,False,few_scan_points
1784878482.946923,1784878483.463419,0.516495943069458,-17.08333396911621,3.0,0.0,0.0,0.0,0.0,-0.039302973747253424,,0,0.0,inf,False,few_scan_points
1784878483.463419,1784878483.9796362,0.5162172317504883,-23.75,3.0,0.0,0.0,0.0,0.0,-0.059046038389205927,,0,0.0,inf,False,few_scan_points
1784878483.9796362,1784878484.4950092,0.5153729915618896,-23.75,3.0,0.0,0.0,0.0,0.0,-0.06521418333053589,,0,0.0,inf,False,few_scan_points
1784878484.4950092,1784878485.0102751,0.515265941619873,-23.75,3.0,0.0,0.0,0.0,0.0,-0.06387504363489449,,0,0.0,inf,False,few_scan_points
1784878485.0102751,1784878485.5275671,0.5172920227050781,-31.200000762939453,3.0,0.0,0.0,0.0,0.0,-0.09556499456929865,,0,0.0,inf,False,few_scan_points
1784878485.5275671,1784878486.044917,0.5173499584197998,-31.200000762939453,3.0,0.0,0.0,0.0,0.0,-0.09830699801445007,,0,0.0,inf,False,few_scan_points
1784878486.044917,1784878486.5609381,0.5160210132598877,-31.200000762939453,3.0,0.0,0.0,0.0,0.0,-0.09776196599006652,,0,0.0,inf,False,few_scan_points
1784878486.5609381,1784878487.0783052,0.5173671245574951,-31.200000762939453,3.0,0.0,0.0,0.0,0.0,-0.10472134828567504,,0,0.0,inf,False,few_scan_points
1784878487.0783052,1784878487.5946152,0.5163099765777588,-33.599998474121094,3.0,0.0,0.0,0.0,0.0,-0.10649432224633414,,0,0.0,inf,False,few_scan_points
1784878487.5946152,1784878488.1116292,0.5170140266418457,-33.599998474121094,3.0,0.0,0.0,0.0,0.0,-0.10994009442369895,,0,0.0,inf,False,few_scan_points
1784878488.1116292,1784878488.6297443,0.5181150436401367,-33.599998474121094,3.0,0.0,0.0,0.0,0.0,-0.10832391319699607,,0,0.0,inf,False,few_scan_points
1784878488.6297443,1784878489.1470392,0.5172948837280273,-31.200000762939453,3.0,0.0,0.0,0.0,0.0,-0.10977599168661477,,0,0.0,inf,False,few_scan_points
1784878489.1470392,1784878489.665553,0.5185139179229736,-31.200000762939453,3.0,0.0,0.0,0.0,0.0,-0.10208973593877185,,0,0.0,inf,False,few_scan_points
1784878489.665553,1784878490.1834261,0.5178730487823486,-25.0,3.0,0.0,0.0,0.0,0.0,-0.08140779724940744,,0,0.0,inf,False,few_scan_points
1784878490.1834261,1784878490.7019591,0.5185329914093018,-17.08333396911621,3.0,0.0,0.0,0.0,0.0,-0.03383097230877515,,0,0.0,inf,False,few_scan_points
1784878490.7019591,1784878491.2211971,0.5192379951477051,-11.25,3.0,0.0,0.0,0.0,0.0,-0.01562986184367348,,0,0.0,inf,False,few_scan_points
1784878491.2211971,1784878491.7407231,0.5195260047912598,-6.875,3.0,0.0,0.0,0.0,0.0,-0.0030148684978485107,,0,0.0,inf,False,few_scan_points
1784878491.7407231,1784878492.2613473,0.5206241607666016,-1.875,3.0,0.14994846401938722,-0.017189532676681208,0.0010893283379646884,0.15093052755506275,0.0144327533671923,0.02375279205707881,46,0.7076923076923077,0.0011501644635728558,False,few_inliers
1784878492.2613473,1784878492.780213,0.5188658237457275,3.125,3.0,0.14298560849453662,-0.007998006084742474,-0.026960998225171708,0.14321345851193368,0.03689993258022591,0.019365918662925335,47,0.7580645161290323,0.003263005614256506,False,few_inliers
1784878492.780213,1784878493.299377,0.5191638469696045,3.125,3.0,0.1519653393254894,-0.006322999092203227,-0.0373221746044638,0.15210565460120481,0.045743857622146604,0.026659297948520018,46,0.7076923076923077,0.005502143893090547,False,few_inliers
1784878493.299377,1784878493.8191803,0.5198032855987549,13.333333015441895,3.0,0.14144917227914322,-0.019865798223086352,-0.07514184436410662,0.14287099382912583,0.08242103099822999,0.028213511439614352,50,0.7936507936507936,8.187894806610529e-16,False,few_inliers
1784878493.8191803,1784878494.337388,0.5182077884674072,13.333333015441895,3.0,0.13787171322894543,-0.017980782694020894,-0.07189392902761506,0.13906921588670304,0.09006206834560049,0.030119160448718183,50,0.78125,1.609823385706477e-15,False,few_inliers
1784878494.337388,1784878494.854417,0.5170290470123291,10.0,3.0,0.0,0.0,0.0,0.0,0.07260676059211355,,0,0.0,inf,False,few_scan_points
1784878494.854417,1784878495.372586,0.5181689262390137,5.0,3.0,0.0,0.0,0.0,0.0,0.05247907402783165,,0,0.0,inf,False,few_scan_points
1784878495.372586,1784878495.8899841,0.5173981189727783,-5.0,3.0,0.13880595689345993,-0.0009210375929119292,0.013020383944423073,0.13880999312064485,0.0031884868201450685,0.034440451076405136,50,0.7575757575757576,3.608224830031759e-16,False,few_inliers
1784878495.8899841,1784878496.408252,0.5182678699493408,-11.25,3.0,0.15831659943228227,0.006131550209326051,0.03905136638511068,0.15844535915985997,-0.023531263887443907,0.022572641512077316,46,0.7419354838709677,0.0016413641196056789,False,few_inliers
1784878496.408252,1784878496.927148,0.5188961029052734,-22.5,3.0,0.15603912968198985,-0.0003239917216755171,0.07137250516659026,0.1560725905639753,-0.05799275130641943,0.0199016384076409,47,0.7121212121212122,9.020562075079397e-16,False,few_inliers
1784878496.927148,1784878497.44518,0.5180318355560303,-22.5,3.0,0.15031373023985262,0.008373620716467259,0.07201195729910784,0.15057932065063673,-0.06250940680503844,0.02807333588947842,47,0.6811594202898551,0.0028419818265883745,False,few_inliers
1784878497.44518,1784878497.963143,0.517963171005249,-19.16666603088379,3.0,0.15127748697381938,0.0009020908548634382,0.058996266334547284,0.15130211798230933,-0.04886055946350098,0.026486325440960502,56,0.7567567567567568,0.005240012567287261,True,
1784878497.963143,1784878498.481375,0.5182318687438965,-12.5,3.0,0.15883875574926493,-8.452103737216499e-05,0.04006044521220137,0.15884940001358824,-0.027741750336475968,0.026221553241096977,55,0.7236842105263158,0.009133433623176729,True,
1784878498.481375,1784878499.001215,0.5198400020599365,-8.75,3.0,0.14528870957316764,-0.003536157262072216,0.026102140812284833,0.1453358619864306,-0.010628752859304482,0.018775508830312513,57,0.75,0.004719781844488277,True,
1784878499.001215,1784878499.521027,0.5198121070861816,-8.75,3.0,0.15242630330169876,0.002051814889388541,0.017492425179933362,0.15244205597915578,-0.009647308580365756,0.016734807652632605,62,0.7948717948717948,0.00034884549238607676,True,
1784878499.521027,1784878500.039283,0.5182559490203857,-8.75,3.0,0.1561247679976322,-0.0019622164746980466,0.02323077135500519,0.1561406093177487,-0.008845566510215489,0.010767992972938966,64,0.7191011235955056,0.033798751018280185,False,initialization_sensitive
1784878500.039283,1784878500.5568483,0.5175652503967285,-8.75,3.0,0.1669052122841081,-0.0037524180718844493,0.00721984389686243,0.16694775110342988,0.0019365806853596421,0.01539845800254918,73,0.776595744680851,0.03429191293096494,False,initialization_sensitive
1784878500.5568483,1784878501.0755532,0.518704891204834,14.583333015441895,3.0,0.14484732656574045,-0.011296894706149113,-0.09208594983408111,0.14533853734246976,0.09643300697447617,0.011996470691284759,65,0.7303370786516854,0.026379952940430496,False,initialization_sensitive
1784878501.0755532,1784878501.5926862,0.5171329975128174,5.0,3.0,0.15393712302744095,-0.012705198728761196,-0.032907361038630074,0.1544675144399565,0.053935047944101554,0.01080179160157217,66,0.75,0.039917746527321246,False,initialization_sensitive
1784878501.5926862,1784878502.110416,0.5177297592163086,-8.75,3.0,0.15017435089907466,-0.006911960115855959,0.01642269644386986,0.15033502191532608,0.0033160600943538776,0.008964115752600555,56,0.7368421052631579,0.038139703683462006,False,initialization_sensitive
1784878502.110416,1784878502.6288362,0.5184202194213867,-15.833333015441895,3.0,0.1581779555990765,0.0025496870367522906,0.03442212065476237,0.15820631414646585,-0.023641242134601052,0.009368487118264497,60,0.759493670886076,0.03805663046583978,False,initialization_sensitive
1784878502.6288362,1784878503.148328,0.5194919109344482,-19.16666603088379,3.0,0.152623810332075,0.0026337138935982433,0.052573768675371405,0.15266411386401307,-0.03845773329940572,0.011892453720850769,63,0.7682926829268293,0.03136300814718976,False,initialization_sensitive
1784878503.148328,1784878503.6656373,0.5173091888427734,-22.5,3.0,0.15810649201560822,0.0025604810724997214,0.07949191275697877,0.15816886473692976,-0.06441807794197306,0.010277699458225709,59,0.7375,0.02070888532694179,False,initialization_sensitive
1784878503.6656373,1784878504.182246,0.516608715057373,-25.83333396911621,3.0,0.15079148304584283,0.0068136849027596105,0.0860240082835385,0.15099189895007628,-0.07056176494773685,0.010856426863355589,55,0.7236842105263158,0.01833936387846899,False,initialization_sensitive
1784878504.182246,1784878504.6988003,0.5165543556213379,-25.83333396911621,3.0,0.1545028156261975,-0.002473920602224608,0.09885685305341033,0.1545855594985775,-0.07717430443512853,0.014029801940248788,54,0.7714285714285715,0.0007258482748033201,False,few_inliers
1784878504.6988003,1784878505.215591,0.5167906284332275,-22.5,3.0,0.15491849011658493,0.010086600973830497,0.0720256791718147,0.15528006977426337,-0.07017980614905604,0.014688145754726423,47,0.746031746031746,0.005781513679982267,False,few_inliers
1784878505.215591,1784878505.734206,0.5186150074005127,-8.125,3.0,0.0,0.0,0.0,0.0,0.0038779564447898487,,0,0.0,inf,False,few_scan_points
1784878505.734206,1784878506.253806,0.5196001529693604,1.875,3.0,0.0,0.0,0.0,0.0,0.04388680381102376,,0,0.0,inf,False,few_scan_points
1784878506.253806,1784878506.772192,0.5183858871459961,12.5,3.0,0.0,0.0,0.0,0.0,0.08327382217242271,,0,0.0,inf,False,few_scan_points
1784878506.772192,1784878507.291004,0.5188119411468506,15.833333015441895,3.0,0.0,0.0,0.0,0.0,0.09911669482396096,,0,0.0,inf,False,few_scan_points
1784878507.291004,1784878507.809492,0.5184881687164307,15.833333015441895,3.0,0.13821666390930182,-0.014736894990538152,-0.08338971553950918,0.13904036260164573,0.09674021124839782,0.03174482931211982,41,0.6833333333333333,0.010267213159205868,False,few_inliers
1784878507.809492,1784878508.32781,0.5183179378509521,12.5,3.0,0.14716260164598155,-0.010697451789791718,-0.06910740496366648,0.14758026131368543,0.081085684299469,0.0334692048890593,55,0.7333333333333333,1.0824674490095276e-15,True,
1784878508.32781,1784878508.8469532,0.5191431045532227,8.75,3.0,0.15383260518680192,-0.002298680234059755,-0.06684050154736293,0.15387842172196295,0.07650574969394555,0.029462159628161847,69,0.8214285714285714,0.00026651652487165445,True,
1784878508.8469532,1784878509.366779,0.5198259353637695,8.75,3.0,0.1496860564612429,-0.010507372538990544,-0.06112220085148815,0.15007775192756756,0.07404076439745752,0.018292219750284524,73,0.776595744680851,0.0005949512497736564,True,
1784878509.366779,1784878509.8849943,0.5182151794433594,8.75,3.0,0.14934584353556474,-0.008898662065312125,-0.06647614785640577,0.1496382698723578,0.07466594547280592,0.014369857376669081,75,0.7978723404255319,0.0006938857743590127,True,
1784878509.8849943,1784878510.4032562,0.5182619094848633,8.75,3.0,0.15672005340354378,-0.0015642514513617874,-0.05007899755558806,0.15674423839422696,0.06193601727485658,0.02601206938172616,76,0.7835051546391752,0.0008192905948333218,True,
1784878510.4032562,1784878510.9200132,0.5167570114135742,3.75,3.0,0.14935282911430436,-0.010783100620048978,-0.02977322683210712,0.14974711770011923,0.048205538926793905,0.012964383338425683,77,0.7857142857142857,0.0014966512305982088,True,
1784878510.9200132,1784878511.4359162,0.5159029960632324,-6.25,3.0,0.14702986164708615,-0.014266798823985963,0.00923073007365167,0.14772094200988392,0.0072393778062500224,0.02415165253960945,78,0.7959183673469388,1.0824674490095276e-15,True,
1784878511.4359162,1784878511.9535022,0.5175859928131104,-10.833333015441895,3.0,0.15201677689739307,-0.0013486631173092673,0.01990767686428253,0.15202526972103322,-0.005058497872003445,0.014719106179537604,73,0.8021978021978022,0.002916716798698385,True,
1784878511.9535022,1784878512.470869,0.517366886138916,-10.833333015441895,3.0,0.145521332245019,-0.006851513283369944,0.024950813760057474,0.1456863152361847,-0.009597552436125374,0.010870508453898654,69,0.7840909090909091,0.004367785121523027,True,
1784878512.470869,1784878512.9894333,0.5185642242431641,-14.166666984558105,3.0,0.15734442762728268,0.0032533554597817278,0.024744884109894068,0.15738207351754574,-0.01866765394246272,0.014785665943354462,67,0.7613636363636364,0.0006607163181622522,True,
1784878512.9894333,1784878513.508268,0.5188348293304443,-14.166666984558105,3.0,0.15452187822782854,-0.006337548837950719,0.039523846410752274,0.15466185407677532,-0.02204685211181641,0.014928296599676472,67,0.788235294117647,0.00853982362984651,True,
1784878513.508268,1784878514.026684,0.5184159278869629,-14.166666984558105,3.0,0.1439212250069697,-0.0011040641145793686,0.035136983239289724,0.1439328638305373,-0.021394710540771484,0.015302323276660118,65,0.7647058823529411,0.0010996382118887565,True,
1784878514.026684,1784878514.546328,0.519644021987915,-14.166666984558105,3.0,0.14135995333629425,0.0032995234976345936,0.030499013327373217,0.14140393611544708,-0.02052142858505249,0.017493110579052482,64,0.7529411764705882,0.002783330356993838,True,
1784878514.546328,1784878515.0658603,0.5195322036743164,-10.833333015441895,3.0,0.15529429064889827,-0.006156628976332735,0.03416274331819431,0.15542384022671132,-0.016752185821533205,0.01651575881225987,57,0.7125,0.007251878019542357,True,
1784878515.0658603,1784878515.5856903,0.5198299884796143,-6.25,3.0,0.14869334885033653,-0.0006258653772111846,0.005140735244506644,0.1486948297424331,0.0005536150932312011,0.015270704369076214,60,0.7692307692307693,0.004273982258443082,True,
1784878515.5856903,1784878516.104876,0.5191857814788818,-6.25,3.0,0.15895508006921166,-0.006346637431502638,0.009153747176473074,0.15908228686952705,0.002102146586391538,0.016179256308313707,59,0.7866666666666666,0.006229250015180418,True,
1784878516.104876,1784878516.625004,0.5201280117034912,-1.25,3.0,0.15882465525828643,-0.009433478417513687,-0.00966575062613021,0.1591051813097948,0.022054001847293767,0.01849684498329535,60,0.7792207792207793,0.002883406548216519,True,
1784878516.625004,1784878517.144541,0.5195369720458984,-1.25,3.0,0.14523328985423917,-0.005153962004977582,-0.0034232120267450824,0.14532478257298376,0.021346439123153687,0.01788471226983628,55,0.7236842105263158,0.005365911425543032,True,
1784878517.144541,1784878517.661842,0.517301082611084,-1.25,3.0,0.15185879838770644,-0.006981896356235851,-0.01173931643181931,0.15202008724696003,0.023494724035263065,0.014267306665325826,65,0.7558139534883721,0.0040181106743407136,True,
1784878517.661842,1784878518.1818552,0.5200130939483643,-1.25,3.0,0.15774453105989839,-0.0026203403778613044,-0.01128359122520788,0.15776713012716095,0.02109048035715894,0.011791646171938687,67,0.7362637362637363,0.0003238599095250344,True,
1784878518.1818552,1784878518.701863,0.520007848739624,-1.25,3.0,0.14873460014233159,-0.007214345202245612,-0.011614099669012655,0.14891029953452703,0.0244041024379115,0.013092060838558425,73,0.776595744680851,0.00042964992072316854,True,
1784878518.701863,1784878519.222249,0.5203859806060791,-6.25,3.0,0.1603101307293266,-0.008667380625819919,0.013775884787399453,0.1605455359628765,0.0026713546159626857,0.017471079272083526,77,0.8105263157894737,0.006895260816865423,True,
1784878519.222249,1784878519.7416573,0.5194082260131836,-6.25,3.0,0.14794045416838736,-0.011350218952093611,0.010262630449525238,0.14837586958077817,0.009506479842387113,0.018707858699923714,66,0.8048780487804879,0.020503497976147755,False,initialization_sensitive
1784878519.7416573,1784878520.2603672,0.5187098979949951,-6.25,3.0,0.1397286913732131,-0.005915351982778316,0.0113549876939501,0.13985459856181143,0.004488979488446826,0.017636182909960416,60,0.7792207792207793,0.00443985298636633,True,
1784878520.2603672,1784878520.7796402,0.519273042678833,-1.25,3.0,0.1450019110623702,-0.004054065389255847,-0.007731941107889905,0.14505893453186594,0.02260921633747385,0.018057646695167396,60,0.7894736842105263,0.02917365668873348,False,initialization_sensitive
1784878520.7796402,1784878521.2994802,0.5198400020599365,-1.25,3.0,0.1533862296409002,-0.005873035535391377,-0.011665466798115774,0.15349949572853938,0.024864242906300564,0.01568097396431999,60,0.75,0.021595160138062133,False,initialization_sensitive
